"latitude","longitude","co2"
-8.25,80.25,0.00062457524
-8.25,81,0.0006245922
-8.25,81.75,0.0006246042
-8.25,82.5,0.00062462507
-8.25,83.25,0.00062463206
-8.25,84,0.000624635
-8.25,84.75,0.00062462955
-8.25,85.5,0.0006246206
-8.25,86.25,0.0006246278
-8.25,87,0.0006246362
-8.25,87.75,0.0006246585
-8.25,88.5,0.00062466896
-8.25,89.25,0.0006246778
-8.25,90,0.0006246764
-8.25,90.75,0.00062466523
-8.25,91.5,0.00062463933
-8.25,92.25,0.00062461157
-8.25,93,0.0006246067
-8.25,93.75,0.0006246109
-8.25,94.5,0.00062464323
-8.25,95.25,0.00062467664
-8.25,96,0.0006246851
-8.25,96.75,0.0006246918
-8.25,97.5,0.0006246817
-8.25,98.25,0.00062467594
-8.25,99,0.0006246883
-8.25,99.75,0.00062471454
-8.25,100.5,0.00062473695
-8.25,101.25,0.0006247561
-8.25,102,0.00062476884
-8.25,102.75,0.0006247807
-8.25,103.5,0.0006247908
-8.25,104.25,0.0006248141
-8.25,105,0.00062483794
-8.25,105.75,0.0006248669
-8.25,106.5,0.0006248945
-8.25,107.25,0.00062492874
-8.25,108,0.0006249717
-8.25,108.75,0.00062498596
-8.25,109.5,0.00062499667
-8.25,110.25,0.00062497274
-8.25,111,0.00062495033
-8.25,111.75,0.00062493526
-8.25,112.5,0.00062493293
-8.25,113.25,0.00062492257
-8.25,114,0.00062489806
-8.25,114.75,0.00062483916
-8.25,115.5,0.0006248078
-8.25,116.25,0.0006248009
-8.25,117,0.00062484184
-8.25,117.75,0.00062489585
-8.25,118.5,0.00062491134
-8.25,119.25,0.0006249152
-8.25,120,0.00062492455
-8.25,120.75,0.0006249259
-8.25,121.5,0.00062492525
-8.25,122.25,0.0006249004
-8.25,123,0.00062481844
-8.25,123.75,0.00062468485
-8.25,124.5,0.0006244665
-8.25,125.25,0.00062429375
-8.25,126,0.00062420365
-8.25,126.75,0.00062424236
-8.25,127.5,0.0006242651
-8.25,128.25,0.0006243565
-8.25,129,0.00062445743
-8.25,129.75,0.0006245659
-8.25,130.5,0.0006246434
-8.25,131.25,0.00062471617
-8.25,132,0.0006247727
-8.25,132.75,0.00062481244
-8.25,133.5,0.000624845
-8.25,134.25,0.00062485685
-8.25,135,0.0006248606
-8.25,135.75,0.00062485645
-8.25,136.5,0.00062487234
-8.25,137.25,0.0006249004
-8.25,138,0.00062491966
-8.25,138.75,0.00062493974
-8.25,139.5,0.00062491506
-8.25,140.25,0.0006248646
-8.25,141,0.00062479987
-8.25,141.75,0.000624743
-8.25,142.5,0.00062465965
-8.25,143.25,0.0006245696
-8.25,144,0.00062441675
-8.25,144.75,0.0006243127
-8.25,145.5,0.00062432524
-8.25,146.25,0.0006243402
-8.25,147,0.000624319
-8.25,147.75,0.0006243114
-8.25,148.5,0.00062428217
-8.25,149.25,0.00062427775
-8.25,150,0.00062426255
-8.25,150.75,0.0006242634
-8.25,151.5,0.00062424864
-8.25,152.25,0.00062428106
-8.25,153,0.0006243379
-8.25,153.75,0.0006243628
-8.25,154.5,0.0006243922
-8.25,155.25,0.00062437303
-8.25,156,0.00062434154
-8.25,156.75,0.0006242978
-8.25,157.5,0.0006242817
-8.25,158.25,0.0006242675
-8.25,159,0.0006242311
-8.25,159.75,0.0006241714
-8.25,160.5,0.0006241303
-8.25,161.25,0.00062409125
-8.25,162,0.0006241046
-8.25,162.75,0.00062411785
-8.25,163.5,0.0006241459
-8.25,164.25,0.0006241694
-8.25,165,0.00062420237
-8.25,165.75,0.000624223
-8.25,166.5,0.0006242671
-8.25,167.25,0.00062431255
-8.25,168,0.0006243743
-8.25,168.75,0.0006244268
-8.25,169.5,0.0006244473
-8.25,170.25,0.0006244371
-8.25,171,0.000624414
-8.25,171.75,0.0006243791
-8.25,172.5,0.00062433153
-8.25,173.25,0.0006243269
-8.25,174,0.0006243294
-8.25,174.75,0.00062436523
-8.25,175.5,0.00062439515
-8.25,176.25,0.00062443747
-8.25,177,0.0006244613
-8.25,177.75,0.0006244898
-8.25,178.5,0.000624534
-8.25,179.25,0.000624606
-8.25,180,0.00062469457
-8.25,180.75,0.00062478415
-8.25,181.5,0.00062485825
-8.25,182.25,0.0006249244
-8.25,183,0.00062493765
-8.25,183.75,0.000624933
-8.25,184.5,0.0006249153
-8.25,185.25,0.00062489696
-8.25,186,0.00062490767
-8.25,186.75,0.00062491803
-8.25,187.5,0.0006249247
-8.25,188.25,0.000624913
-8.25,189,0.00062488107
-8.25,189.75,0.0006248416
-8.25,190.5,0.0006248094
-8.25,191.25,0.0006247826
-8.25,192,0.0006247589
-8.25,192.75,0.0006247417
-8.25,193.5,0.0006247235
-8.25,194.25,0.0006247322
-8.25,195,0.0006247336
-8.25,195.75,0.00062479504
-8.25,196.5,0.0006248735
-8.25,197.25,0.0006249189
-8.25,198,0.0006249618
-8.25,198.75,0.00062500336
-8.25,199.5,0.00062505534
-8.25,200.25,0.0006250996
-8.25,201,0.00062513043
-8.25,201.75,0.00062512263
-8.25,202.5,0.0006250924
-8.25,203.25,0.00062504446
-8.25,204,0.00062499754
-8.25,204.75,0.0006249522
-8.25,205.5,0.000624929
-8.25,206.25,0.00062490354
-8.25,207,0.0006249016
-8.25,207.75,0.0006249008
-8.25,208.5,0.00062490307
-8.25,209.25,0.000624897
-8.25,210,0.0006248798
-8.25,210.75,0.0006248481
-8.25,211.5,0.0006248096
-8.25,212.25,0.0006247568
-8.25,213,0.00062469824
-8.25,213.75,0.0006246326
-8.25,214.5,0.0006245758
-8.25,215.25,0.000624535
-8.25,216,0.00062452984
-8.25,216.75,0.00062453473
-8.25,217.5,0.0006245682
-8.25,218.25,0.0006245941
-8.25,219,0.0006246233
-8.25,219.75,0.00062464236
-8.25,220.5,0.00062466046
-8.25,221.25,0.000624677
-8.25,222,0.00062469067
-8.25,222.75,0.0006247053
-8.25,223.5,0.0006247135
-8.25,224.25,0.00062473747
-8.25,225,0.0006247699
-8.25,225.75,0.0006248157
-8.25,226.5,0.0006248656
-8.25,227.25,0.000624921
-8.25,228,0.0006249659
-8.25,228.75,0.00062501064
-8.25,229.5,0.00062504516
-8.25,230.25,0.00062506803
-8.25,231,0.00062510016
-8.25,231.75,0.00062512094
-8.25,232.5,0.0006251566
-8.25,233.25,0.0006251892
-8.25,234,0.0006252274
-8.25,234.75,0.00062526495
-8.25,235.5,0.00062528666
-8.25,236.25,0.00062530115
-8.25,237,0.00062531774
-8.25,237.75,0.0006253461
-8.25,238.5,0.0006253848
-8.25,239.25,0.0006254149
-8.25,240,0.00062543893
-8.25,240.75,0.0006254333
-8.25,241.5,0.00062540546
-8.25,242.25,0.00062535726
-8.25,243,0.0006253122
-8.25,243.75,0.0006252884
-8.25,244.5,0.0006252908
-8.25,245.25,0.0006252956
-8.25,246,0.0006253039
-8.25,246.75,0.00062531105
-8.25,247.5,0.00062531634
-8.25,248.25,0.0006253197
-8.25,249,0.00062532956
-8.25,249.75,0.0006253409
-8.25,250.5,0.0006253703
-8.25,251.25,0.00062540715
-8.25,252,0.0006254373
-8.25,252.75,0.0006254747
-8.25,253.5,0.00062549394
-8.25,254.25,0.0006255134
-8.25,255,0.0006255201
-8.25,255.75,0.00062552653
-8.25,256.5,0.0006255251
-8.25,257.25,0.0006255251
-8.25,258,0.0006255144
-8.25,258.75,0.0006255024
-8.25,259.5,0.0006255004
-8.25,260.25,0.0006255225
-8.25,261,0.00062556006
-8.25,261.75,0.00062560686
-8.25,262.5,0.00062566326
-8.25,263.25,0.00062569993
-8.25,264,0.00062573125
-8.25,264.75,0.00062574155
-8.25,265.5,0.00062575255
-8.25,266.25,0.0006257303
-8.25,267,0.0006257107
-8.25,267.75,0.00062561745
-8.25,268.5,0.0006255319
-8.25,269.25,0.00062538835
-8.25,270,0.00062524877
-8.25,270.75,0.0006250912
-8.25,271.5,0.00062494376
-8.25,272.25,0.0006248141
-8.25,273,0.0006247219
-8.25,273.75,0.0006246995
-8.25,274.5,0.0006247428
-8.25,275.25,0.0006246974
-8.25,276,0.0006246013
-8.25,276.75,0.0006246077
-8.25,277.5,0.0006246466
-8.25,278.25,0.00062451925
-8.25,279,0.000624329
-8.25,279.75,0.0006243312
-8.25,280.5,0.00062457105
-8.25,281.25,0.0006248032
-8.25,282,0.0006249022
-8.25,282.75,0.00062484783
-8.25,283.5,0.00062459137
-8.25,284.25,0.0006243748
-8.25,285,0.000624265
-8.25,285.75,0.00062439044
-8.25,286.5,0.0006245453
-8.25,287.25,0.0006245707
-8.25,288,0.0006245401
-8.25,288.75,0.00062452926
-8.25,289.5,0.0006245178
-8.25,290.25,0.00062453473
-8.25,291,0.0006245632
-8.25,291.75,0.00062458194
-8.25,292.5,0.00062458945
-8.25,293.25,0.0006246226
-8.25,294,0.000624687
-8.25,294.75,0.0006247646
-8.25,295.5,0.0006248543
-8.25,296.25,0.00062494975
-8.25,297,0.000625055
-8.25,297.75,0.0006251551
-8.25,298.5,0.0006252271
-8.25,299.25,0.0006252926
-8.25,300,0.00062533515
-8.25,300.75,0.0006253643
-8.25,301.5,0.00062538363
-8.25,302.25,0.00062538596
-8.25,303,0.00062540243
-8.25,303.75,0.0006254335
-8.25,304.5,0.0006254789
-8.25,305.25,0.00062549516
-8.25,306,0.00062548276
-8.25,306.75,0.00062543893
-8.25,307.5,0.0006254223
-8.25,308.25,0.0006254471
-8.25,309,0.00062550436
-8.25,309.75,0.00062554755
-8.25,310.5,0.00062556367
-8.25,311.25,0.00062560494
-8.25,312,0.00062564237
-8.25,312.75,0.00062555564
-8.25,313.5,0.00062546897
-8.25,314.25,0.0006254395
-8.25,315,0.0006254196
-8.25,315.75,0.0006253688
-8.25,316.5,0.0006252954
-8.25,317.25,0.0006252177
-8.25,318,0.0006251632
-8.25,318.75,0.00062511617
-8.25,319.5,0.00062511215
-8.25,320.25,0.00062510476
-8.25,321,0.0006250618
-8.25,321.75,0.0006249818
-8.25,322.5,0.00062486273
-8.25,323.25,0.0006247167
-8.25,324,0.000624631
-8.25,324.75,0.0006245523
-8.25,325.5,0.00062451686
-8.25,326.25,0.00062448555
-8.25,327,0.000624453
-8.25,327.75,0.0006244215
-8.25,328.5,0.00062438956
-8.25,329.25,0.00062436284
-8.25,330,0.00062433816
-8.25,330.75,0.00062432495
-8.25,331.5,0.0006243191
-8.25,332.25,0.0006243186
-8.25,333,0.0006243233
-8.25,333.75,0.0006243236
-8.25,334.5,0.00062433316
-8.25,335.25,0.0006243414
-8.25,336,0.00062437664
-8.25,336.75,0.00062443357
-8.25,337.5,0.0006245259
-8.25,338.25,0.0006246426
-8.25,339,0.00062477164
-8.25,339.75,0.0006249149
-8.25,340.5,0.00062506367
-8.25,341.25,0.0006251982
-8.25,342,0.00062531105
-8.25,342.75,0.0006253641
-8.25,343.5,0.0006253866
-8.25,344.25,0.0006253838
-8.25,345,0.00062538905
-8.25,345.75,0.00062539097
-8.25,346.5,0.0006253866
-8.25,347.25,0.00062537007
-8.25,348,0.0006253487
-8.25,348.75,0.0006253323
-8.25,349.5,0.0006253324
-8.25,350.25,0.0006253567
-8.25,351,0.0006254257
-8.25,351.75,0.00062552193
-8.25,352.5,0.0006256253
-8.25,353.25,0.00062569825
-8.25,354,0.0006257289
-8.25,354.75,0.00062573305
-8.25,355.5,0.0006257318
-8.25,356.25,0.0006257105
-8.25,357,0.0006257042
-8.25,357.75,0.0006257107
-8.25,358.5,0.0006257405
-8.25,359.25,0.0006258
-9,0,0.0006256451
-9,0.75,0.0006257182
-9,1.5,0.0006257771
-9,2.25,0.00062581815
-9,3,0.00062583125
-9,3.75,0.00062586536
-9,4.5,0.00062587205
-9,5.25,0.0006259107
-9,6,0.0006259349
-9,6.75,0.0006258673
-9,7.5,0.00062581326
-9,8.25,0.0006255665
-9,9,0.0006253155
-9,9.75,0.0006250113
-9,10.5,0.00062478264
-9,11.25,0.00062467624
-9,12,0.0006246335
-9,12.75,0.0006245872
-9,13.5,0.00062449474
-9,14.25,0.0006243938
-9,15,0.0006242207
-9,15.75,0.00062399753
-9,16.5,0.00062385877
-9,17.25,0.00062362064
-9,18,0.00062365277
-9,18.75,0.00062370085
-9,19.5,0.0006237536
-9,20.25,0.00062380754
-9,21,0.0006238473
-9,21.75,0.0006239184
-9,22.5,0.0006240185
-9,23.25,0.0006240881
-9,24,0.0006241245
-9,24.75,0.0006241345
-9,25.5,0.00062413746
-9,26.25,0.00062413246
-9,27,0.00062412757
-9,27.75,0.0006241102
-9,28.5,0.00062409893
-9,29.25,0.0006240897
-9,30,0.00062409055
-9,30.75,0.000624115
-9,31.5,0.0006241326
-9,32.25,0.000624151
-9,33,0.0006241589
-9,33.75,0.000624155
-9,34.5,0.0006241508
-9,35.25,0.0006241457
-9,36,0.00062413415
-9,36.75,0.0006241106
-9,37.5,0.0006240717
-9,38.25,0.0006240294
-9,39,0.0006239935
-9,39.75,0.00062396575
-9,40.5,0.0006239553
-9,41.25,0.0006239533
-9,42,0.0006239648
-9,42.75,0.00062399724
-9,43.5,0.00062404294
-9,44.25,0.0006241101
-9,45,0.0006241708
-9,45.75,0.0006242136
-9,46.5,0.0006242417
-9,47.25,0.0006242337
-9,48,0.0006242273
-9,48.75,0.00062419806
-9,49.5,0.0006241846
-9,50.25,0.0006241765
-9,51,0.00062417897
-9,51.75,0.0006241797
-9,52.5,0.0006241649
-9,53.25,0.0006241695
-9,54,0.00062417024
-9,54.75,0.00062422955
-9,55.5,0.000624304
-9,56.25,0.00062441296
-9,57,0.00062452175
-9,57.75,0.00062460627
-9,58.5,0.0006246575
-9,59.25,0.0006246875
-9,60,0.0006247042
-9,60.75,0.00062472274
-9,61.5,0.0006247279
-9,62.25,0.0006247406
-9,63,0.0006247188
-9,63.75,0.0006247004
-9,64.5,0.0006246525
-9,65.25,0.00062460906
-9,66,0.00062458246
-9,66.75,0.0006245667
-9,67.5,0.00062455353
-9,68.25,0.0006245315
-9,69,0.000624503
-9,69.75,0.00062447035
-9,70.5,0.0006244302
-9,71.25,0.00062442804
-9,72,0.0006244231
-9,72.75,0.00062444614
-9,73.5,0.0006244614
-9,74.25,0.00062448747
-9,75,0.000624504
-9,75.75,0.000624525
-9,76.5,0.0006245437
-9,77.25,0.00062455947
-9,78,0.000624573
-9,78.75,0.0006245865
-9,79.5,0.00062460126
-9,80.25,0.0006246129
-9,81,0.00062461523
-9,81.75,0.0006246136
-9,82.5,0.0006246178
-9,83.25,0.00062461843
-9,84,0.0006246221
-9,84.75,0.0006246179
-9,85.5,0.00062463735
-9,86.25,0.0006246556
-9,87,0.0006247044
-9,87.75,0.0006247388
-9,88.5,0.0006247673
-9,89.25,0.00062477816
-9,90,0.0006247643
-9,90.75,0.00062472967
-9,91.5,0.0006246856
-9,92.25,0.00062466494
-9,93,0.00062467315
-9,93.75,0.00062469614
-9,94.5,0.0006247389
-9,95.25,0.0006247391
-9,96,0.0006247303
-9,96.75,0.00062472
-9,97.5,0.00062470965
-9,98.25,0.0006247136
-9,99,0.00062472274
-9,99.75,0.0006247431
-9,100.5,0.0006247603
-9,101.25,0.00062477746
-9,102,0.00062479376
-9,102.75,0.0006248152
-9,103.5,0.00062483613
-9,104.25,0.0006248651
-9,105,0.0006248898
-9,105.75,0.00062492385
-9,106.5,0.0006249471
-9,107.25,0.0006249776
-9,108,0.0006249734
-9,108.75,0.0006249691
-9,109.5,0.00062493404
-9,110.25,0.00062489416
-9,111,0.0006248597
-9,111.75,0.00062484934
-9,112.5,0.0006248529
-9,113.25,0.000624836
-9,114,0.0006247987
-9,114.75,0.00062477496
-9,115.5,0.00062478794
-9,116.25,0.00062479044
-9,117,0.0006248177
-9,117.75,0.0006248094
-9,118.5,0.00062482053
-9,119.25,0.00062485324
-9,120,0.0006248696
-9,120.75,0.00062487443
-9,121.5,0.00062486506
-9,122.25,0.0006247467
-9,123,0.00062452204
-9,123.75,0.00062416744
-9,124.5,0.00062393275
-9,125.25,0.00062389026
-9,126,0.0006239708
-9,126.75,0.0006240619
-9,127.5,0.0006241799
-9,128.25,0.00062431896
-9,129,0.0006244612
-9,129.75,0.0006245721
-9,130.5,0.0006246695
-9,131.25,0.0006247565
-9,132,0.00062479696
-9,132.75,0.00062481535
-9,133.5,0.0006248003
-9,134.25,0.0006247839
-9,135,0.00062476704
-9,135.75,0.00062476937
-9,136.5,0.0006247906
-9,137.25,0.00062480406
-9,138,0.0006248113
-9,138.75,0.00062477926
-9,139.5,0.00062473153
-9,140.25,0.0006246474
-9,141,0.00062459416
-9,141.75,0.0006245031
-9,142.5,0.00062437495
-9,143.25,0.00062424457
-9,144,0.0006241246
-9,144.75,0.0006241188
-9,145.5,0.00062413636
-9,146.25,0.000624139
-9,147,0.0006241524
-9,147.75,0.0006241813
-9,148.5,0.0006242102
-9,149.25,0.000624229
-9,150,0.0006242553
-9,150.75,0.00062427873
-9,151.5,0.0006242862
-9,152.25,0.000624326
-9,153,0.00062430475
-9,153.75,0.0006242958
-9,154.5,0.0006242351
-9,155.25,0.00062418677
-9,156,0.00062414637
-9,156.75,0.00062412693
-9,157.5,0.0006241138
-9,158.25,0.00062409486
-9,159,0.000624058
-9,159.75,0.0006240341
-9,160.5,0.0006240193
-9,161.25,0.000624038
-9,162,0.00062407827
-9,162.75,0.0006241053
-9,163.5,0.00062413985
-9,164.25,0.0006241744
-9,165,0.00062421855
-9,165.75,0.00062427454
-9,166.5,0.00062433607
-9,167.25,0.00062436704
-9,168,0.0006243783
-9,168.75,0.0006243434
-9,169.5,0.0006243052
-9,170.25,0.00062427315
-9,171,0.0006242587
-9,171.75,0.00062423083
-9,172.5,0.00062424387
-9,173.25,0.0006242639
-9,174,0.0006243178
-9,174.75,0.0006243684
-9,175.5,0.00062443025
-9,176.25,0.0006244852
-9,177,0.00062452507
-9,177.75,0.0006245581
-9,178.5,0.00062460476
-9,179.25,0.00062467094
-9,180,0.00062474865
-9,180.75,0.0006248167
-9,181.5,0.0006248637
-9,182.25,0.00062485825
-9,183,0.0006248369
-9,183.75,0.00062481913
-9,184.5,0.0006248041
-9,185.25,0.00062483066
-9,186,0.0006248557
-9,186.75,0.00062488567
-9,187.5,0.0006248902
-9,188.25,0.00062488264
-9,189,0.00062485744
-9,189.75,0.0006248452
-9,190.5,0.0006248243
-9,191.25,0.00062480645
-9,192,0.0006247924
-9,192.75,0.0006247864
-9,193.5,0.0006248135
-9,194.25,0.00062485185
-9,195,0.00062491384
-9,195.75,0.000624997
-9,196.5,0.0006250121
-9,197.25,0.0006250357
-9,198,0.00062505313
-9,198.75,0.0006250958
-9,199.5,0.00062511856
-9,200.25,0.0006251441
-9,201,0.00062512874
-9,201.75,0.00062509876
-9,202.5,0.000625059
-9,203.25,0.0006250235
-9,204,0.00062499417
-9,204.75,0.0006249841
-9,205.5,0.0006249798
-9,206.25,0.0006249778
-9,207,0.0006249869
-9,207.75,0.00062498887
-9,208.5,0.00062499294
-9,209.25,0.00062498695
-9,210,0.00062497106
-9,210.75,0.00062494975
-9,211.5,0.0006249201
-9,212.25,0.00062489253
-9,213,0.0006248525
-9,213.75,0.0006248049
-9,214.5,0.0006247475
-9,215.25,0.0006246911
-9,216,0.0006246463
-9,216.75,0.00062462926
-9,217.5,0.0006246178
-9,218.25,0.0006246328
-9,219,0.000624636
-9,219.75,0.00062465225
-9,220.5,0.00062466296
-9,221.25,0.000624679
-9,222,0.0006247023
-9,222.75,0.0006247291
-9,223.5,0.00062476797
-9,224.25,0.0006248133
-9,225,0.0006248581
-9,225.75,0.0006248992
-9,226.5,0.0006249374
-9,227.25,0.000624974
-9,228,0.0006250085
-9,228.75,0.00062505266
-9,229.5,0.0006250872
-9,230.25,0.0006251393
-9,231,0.00062518567
-9,231.75,0.0006252332
-9,232.5,0.0006252786
-9,233.25,0.0006253071
-9,234,0.0006253365
-9,234.75,0.0006253454
-9,235.5,0.00062535325
-9,236.25,0.00062536326
-9,237,0.00062538445
-9,237.75,0.00062541367
-9,238.5,0.0006254355
-9,239.25,0.0006254542
-9,240,0.00062545505
-9,240.75,0.00062544236
-9,241.5,0.0006254141
-9,242.25,0.00062536733
-9,243,0.00062533276
-9,243.75,0.00062530395
-9,244.5,0.0006252987
-9,245.25,0.00062530115
-9,246,0.000625315
-9,246.75,0.0006253306
-9,247.5,0.00062535144
-9,248.25,0.0006253763
-9,249,0.00062540703
-9,249.75,0.0006254363
-9,250.5,0.00062547356
-9,251.25,0.00062549417
-9,252,0.00062551344
-9,252.75,0.00062552164
-9,253.5,0.00062552997
-9,254.25,0.00062553165
-9,255,0.000625533
-9,255.75,0.00062551803
-9,256.5,0.0006255074
-9,257.25,0.00062549
-9,258,0.0006254787
-9,258.75,0.00062548177
-9,259.5,0.00062550756
-9,260.25,0.00062555267
-9,261,0.00062559824
-9,261.75,0.0006256412
-9,262.5,0.00062565313
-9,263.25,0.0006256783
-9,264,0.0006256451
-9,264.75,0.00062564557
-9,265.5,0.0006255709
-9,266.25,0.0006255235
-9,267,0.0006253691
-9,267.75,0.0006251999
-9,268.5,0.00062496925
-9,269.25,0.000624772
-9,270,0.00062460423
-9,270.75,0.0006244268
-9,271.5,0.0006242752
-9,272.25,0.0006242459
-9,273,0.00062421954
-9,273.75,0.0006241883
-9,274.5,0.00062421645
-9,275.25,0.00062423904
-9,276,0.0006241693
-9,276.75,0.0006241389
-9,277.5,0.00062413595
-9,278.25,0.00062408875
-9,279,0.0006240036
-9,279.75,0.00062406034
-9,280.5,0.0006242062
-9,281.25,0.00062428834
-9,282,0.0006242791
-9,282.75,0.0006242349
-9,283.5,0.00062421995
-9,284.25,0.000624152
-9,285,0.00062422757
-9,285.75,0.0006243622
-9,286.5,0.0006244249
-9,287.25,0.0006244401
-9,288,0.0006244649
-9,288.75,0.00062447495
-9,289.5,0.00062448304
-9,290.25,0.00062449276
-9,291,0.00062450755
-9,291.75,0.0006245334
-9,292.5,0.00062455033
-9,293.25,0.00062458194
-9,294,0.0006246413
-9,294.75,0.0006247189
-9,295.5,0.0006248117
-9,296.25,0.0006249202
-9,297,0.00062502833
-9,297.75,0.00062509486
-9,298.5,0.00062515313
-9,299.25,0.0006251908
-9,300,0.00062523107
-9,300.75,0.0006252802
-9,301.5,0.00062531367
-9,302.25,0.0006253514
-9,303,0.0006253844
-9,303.75,0.0006254041
-9,304.5,0.0006253867
-9,305.25,0.00062532956
-9,306,0.00062525505
-9,306.75,0.0006251953
-9,307.5,0.00062518526
-9,308.25,0.0006252082
-9,309,0.00062525284
-9,309.75,0.00062529626
-9,310.5,0.0006253424
-9,311.25,0.00062538375
-9,312,0.0006252617
-9,312.75,0.00062515377
-9,313.5,0.0006251263
-9,314.25,0.00062511675
-9,315,0.0006250729
-9,315.75,0.0006249882
-9,316.5,0.0006248982
-9,317.25,0.00062485196
-9,318,0.0006248225
-9,318.75,0.0006248345
-9,319.5,0.00062484643
-9,320.25,0.00062481844
-9,321,0.00062476145
-9,321.75,0.00062469277
-9,322.5,0.0006245924
-9,323.25,0.0006245566
-9,324,0.0006245164
-9,324.75,0.0006245008
-9,325.5,0.0006244824
-9,326.25,0.0006244601
-9,327,0.0006244335
-9,327.75,0.0006244056
-9,328.5,0.00062437594
-9,329.25,0.00062435097
-9,330,0.000624326
-9,330.75,0.00062431616
-9,331.5,0.00062430586
-9,332.25,0.0006243032
-9,333,0.0006243028
-9,333.75,0.00062429614
-9,334.5,0.0006242913
-9,335.25,0.0006242868
-9,336,0.00062429043
-9,336.75,0.000624317
-9,337.5,0.000624367
-9,338.25,0.000624445
-9,339,0.00062454946
-9,339.75,0.00062465924
-9,340.5,0.0006248005
-9,341.25,0.00062493276
-9,342,0.0006250578
-9,342.75,0.0006251394
-9,343.5,0.0006251747
-9,344.25,0.00062519935
-9,345,0.00062520854
-9,345.75,0.0006252246
-9,346.5,0.0006252236
-9,347.25,0.0006252242
-9,348,0.0006252121
-9,348.75,0.0006252045
-9,349.5,0.0006252055
-9,350.25,0.00062522356
-9,351,0.0006252767
-9,351.75,0.00062536064
-9,352.5,0.0006254362
-9,353.25,0.00062551146
-9,354,0.0006255219
-9,354.75,0.0006255228
-9,355.5,0.0006254702
-9,356.25,0.0006254324
-9,357,0.0006254269
-9,357.75,0.0006254458
-9,358.5,0.00062550383
-9,359.25,0.00062557147
-9.75,0,0.00062532007
-9.75,0.75,0.0006253805
-9.75,1.5,0.0006254489
-9.75,2.25,0.0006255067
-9.75,3,0.0006255893
-9.75,3.75,0.000625649
-9.75,4.5,0.0006256859
-9.75,5.25,0.0006257395
-9.75,6,0.000625586
-9.75,6.75,0.00062546926
-9.75,7.5,0.0006251826
-9.75,8.25,0.0006248726
-9.75,9,0.00062457216
-9.75,9.75,0.0006243268
-9.75,10.5,0.00062422466
-9.75,11.25,0.0006241778
-9.75,12,0.0006241401
-9.75,12.75,0.0006240518
-9.75,13.5,0.0006239313
-9.75,14.25,0.00062381855
-9.75,15,0.00062362547
-9.75,15.75,0.00062365417
-9.75,16.5,0.00062360545
-9.75,17.25,0.00062366563
-9.75,18,0.0006237636
-9.75,18.75,0.0006237524
-9.75,19.5,0.0006237713
-9.75,20.25,0.00062382355
-9.75,21,0.0006239178
-9.75,21.75,0.0006240573
-9.75,22.5,0.0006241568
-9.75,23.25,0.0006242003
-9.75,24,0.0006242074
-9.75,24.75,0.0006242078
-9.75,25.5,0.00062420516
-9.75,26.25,0.0006241981
-9.75,27,0.0006241825
-9.75,27.75,0.0006241594
-9.75,28.5,0.0006241482
-9.75,29.25,0.00062414113
-9.75,30,0.000624156
-9.75,30.75,0.0006241803
-9.75,31.5,0.00062417774
-9.75,32.25,0.0006241853
-9.75,33,0.0006241811
-9.75,33.75,0.0006241888
-9.75,34.5,0.0006241949
-9.75,35.25,0.000624193
-9.75,36,0.00062418985
-9.75,36.75,0.00062418176
-9.75,37.5,0.0006241453
-9.75,38.25,0.0006241037
-9.75,39,0.00062406727
-9.75,39.75,0.0006240475
-9.75,40.5,0.00062403985
-9.75,41.25,0.00062404695
-9.75,42,0.00062405487
-9.75,42.75,0.0006240652
-9.75,43.5,0.00062408636
-9.75,44.25,0.0006241
-9.75,45,0.0006241058
-9.75,45.75,0.0006240862
-9.75,46.5,0.0006240363
-9.75,47.25,0.0006239856
-9.75,48,0.0006239309
-9.75,48.75,0.00062388927
-9.75,49.5,0.00062385545
-9.75,50.25,0.0006238448
-9.75,51,0.0006238459
-9.75,51.75,0.0006238494
-9.75,52.5,0.00062386587
-9.75,53.25,0.00062389433
-9.75,54,0.000623976
-9.75,54.75,0.0006240835
-9.75,55.5,0.000624224
-9.75,56.25,0.00062436576
-9.75,57,0.00062449154
-9.75,57.75,0.00062458526
-9.75,58.5,0.0006246394
-9.75,59.25,0.0006246707
-9.75,60,0.0006246853
-9.75,60.75,0.0006246745
-9.75,61.5,0.000624672
-9.75,62.25,0.0006246202
-9.75,63,0.0006245841
-9.75,63.75,0.0006245267
-9.75,64.5,0.0006244784
-9.75,65.25,0.00062445994
-9.75,66,0.00062444643
-9.75,66.75,0.0006244302
-9.75,67.5,0.0006243985
-9.75,68.25,0.00062435947
-9.75,69,0.00062432466
-9.75,69.75,0.0006242961
-9.75,70.5,0.000624292
-9.75,71.25,0.00062430947
-9.75,72,0.0006243515
-9.75,72.75,0.0006243832
-9.75,73.5,0.00062443654
-9.75,74.25,0.0006244684
-9.75,75,0.0006245038
-9.75,75.75,0.0006245254
-9.75,76.5,0.0006245363
-9.75,77.25,0.0006245471
-9.75,78,0.000624558
-9.75,78.75,0.00062457344
-9.75,79.5,0.00062458863
-9.75,80.25,0.0006245985
-9.75,81,0.0006245988
-9.75,81.75,0.0006246008
-9.75,82.5,0.00062460796
-9.75,83.25,0.00062462274
-9.75,84,0.0006246298
-9.75,84.75,0.00062466506
-9.75,85.5,0.0006246955
